xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   1.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.418871
Cy    = ,   0.000000
Cd=,   0.010999,ICd=,    0.004689,PCd=,    0.006310
Cl   = ,1.63707e-14
Cm   =,   -0.559323
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   11.158375, YCP=,   -0.000000, ZCP=,    1.031820 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
 164,   1.942e+01,  -3.217e+01,   2.666e+00,      -0.085,       0.047,       0.995,   1.662e-02,      0.0106
 165,   1.920e+01,  -3.217e+01,   2.648e+00,      -0.069,       0.054,       0.996,   1.659e-02,      0.0200
 166,   1.899e+01,  -3.217e+01,   2.634e+00,      -0.062,       0.057,       0.996,   1.640e-02,      0.0248
 167,   1.877e+01,  -3.217e+01,   2.621e+00,      -0.057,       0.059,       0.997,   1.603e-02,      0.0304
 168,   1.857e+01,  -3.217e+01,   2.609e+00,      -0.054,       0.060,       0.997,   1.549e-02,      0.0355
 169,   1.837e+01,  -3.217e+01,   2.599e+00,      -0.051,       0.060,       0.997,   1.478e-02,      0.0408
 170,   1.818e+01,  -3.217e+01,   2.589e+00,      -0.050,       0.061,       0.997,   1.391e-02,      0.0528
 171,   1.800e+01,  -3.217e+01,   2.580e+00,      -0.051,       0.059,       0.997,   1.290e-02,      0.0552
 172,   1.784e+01,  -3.218e+01,   2.572e+00,      -0.052,       0.058,       0.997,   1.173e-02,      0.0584
 173,   1.769e+01,  -3.218e+01,   2.564e+00,      -0.050,       0.059,       0.997,   1.044e-02,      0.0759
 174,   1.755e+01,  -3.218e+01,   2.558e+00,      -0.052,       0.057,       0.997,   9.038e-03,      0.0914
 175,   1.744e+01,  -3.218e+01,   2.552e+00,      -0.051,       0.057,       0.997,   7.534e-03,      0.1240
 176,   1.735e+01,  -3.218e+01,   2.547e+00,      -0.053,       0.056,       0.997,   5.948e-03,      0.1714
 177,   1.728e+01,  -3.218e+01,   2.543e+00,      -0.053,       0.056,       0.997,   4.296e-03,      0.2699
 178,   1.723e+01,  -3.218e+01,   2.540e+00,      -0.052,       0.056,       0.997,   2.596e-03,      0.6779
 179,   1.720e+01,  -3.218e+01,   2.538e+00,      -0.365,      -0.130,       0.922,   9.559e-04,     -0.3630
Strip 7
 180,   2.129e+01,  -3.208e+01,   2.691e+00,       0.248,       0.186,       0.951,   1.065e-03,      0.1523
 181,   2.127e+01,  -3.208e+01,   2.695e+00,       0.240,       0.183,       0.953,   3.175e-03,      0.2657
 182,   2.123e+01,  -3.208e+01,   2.704e+00,       0.221,       0.176,       0.959,   5.225e-03,      0.3748
 183,   2.117e+01,  -3.208e+01,   2.718e+00,       0.194,       0.166,       0.967,   7.185e-03,      0.4737
 184,   2.109e+01,  -3.208e+01,   2.733e+00,       0.156,       0.152,       0.976,   9.029e-03,      0.5519
 185,   2.098e+01,  -3.208e+01,   2.748e+00,       0.108,       0.132,       0.985,   1.075e-02,      0.5788
 186,   2.086e+01,  -3.208e+01,   2.760e+00,       0.060,       0.113,       0.992,   1.236e-02,      0.5817
 187,   2.072e+01,  -3.207e+01,   2.766e+00,       0.011,       0.092,       0.996,   1.386e-02,      0.5505
 188,   2.056e+01,  -3.207e+01,   2.766e+00,      -0.035,       0.072,       0.997,   1.524e-02,      0.4811
 189,   2.039e+01,  -3.208e+01,   2.758e+00,      -0.073,       0.055,       0.996,   1.649e-02,      0.3800
 190,   2.020e+01,  -3.208e+01,   2.744e+00,      -0.096,       0.044,       0.994,   1.756e-02,      0.2795
 191,   2.001e+01,  -3.208e+01,   2.724e+00,      -0.107,       0.039,       0.994,   1.843e-02,      0.1920
 192,   1.980e+01,  -3.208e+01,   2.702e+00,      -0.110,       0.037,       0.993,   1.907e-02,      0.1072
 193,   1.959e+01,  -3.208e+01,   2.679e+00,      -0.102,       0.040,       0.994,   1.948e-02,      0.0408
 194,   1.938e+01,  -3.208e+01,   2.658e+00,      -0.085,       0.047,       0.995,   1.966e-02,      0.0170
 195,   1.916e+01,  -3.209e+01,   2.641e+00,      -0.069,       0.054,       0.996,   1.963e-02,      0.0260
 196,   1.895e+01,  -3.209e+01,   2.626e+00,      -0.061,       0.057,       0.996,   1.940e-02,      0.0308
 197,   1.873e+01,  -3.209e+01,   2.614e+00,      -0.056,       0.059,       0.997,   1.897e-02,      0.0369
 198,   1.852e+01,  -3.209e+01,   2.602e+00,      -0.053,       0.060,       0.997,   1.833e-02,      0.0428
 199,   1.832e+01,  -3.209e+01,   2.592e+00,      -0.051,       0.060,       0.997,   1.749e-02,      0.0490
 200,   1.813e+01,  -3.209e+01,   2.582e+00,      -0.049,       0.061,       0.997,   1.646e-02,      0.0621
 201,   1.795e+01,  -3.209e+01,   2.573e+00,      -0.051,       0.059,       0.997,   1.526e-02,      0.0658
 202,   1.779e+01,  -3.209e+01,   2.565e+00,      -0.051,       0.059,       0.997,   1.388e-02,      0.0709
 203,   1.764e+01,  -3.209e+01,   2.557e+00,      -0.050,       0.059,       0.997,   1.236e-02,      0.0909
 204,   1.751e+01,  -3.209e+01,   2.550e+00,      -0.051,       0.058,       0.997,   1.069e-02,      0.1093
 205,   1.740e+01,  -3.209e+01,   2.545e+00,      -0.051,       0.057,       0.997,   8.914e-03,      0.1442
 206,   1.730e+01,  -3.209e+01,   2.540e+00,      -0.053,       0.056,       0.997,   7.037e-03,      0.1930
 207,   1.723e+01,  -3.209e+01,   2.536e+00,      -0.053,       0.056,       0.997,   5.082e-03,      0.2948
 208,   1.718e+01,  -3.210e+01,   2.533e+00,      -0.052,       0.056,       0.997,   3.072e-03,      0.7135
 209,   1.715e+01,  -3.210e+01,   2.531e+00,      -0.365,      -0.130,       0.922,   1.131e-03,     -0.2925
Strip 8
 210,   2.125e+01,  -3.198e+01,   2.682e+00,       0.248,       0.186,       0.951,   1.230e-03,      0.1629
 211,   2.123e+01,  -3.198e+01,   2.686e+00,       0.240,       0.184,       0.953,   3.669e-03,      0.2834
 212,   2.119e+01,  -3.198e+01,   2.695e+00,       0.221,       0.177,       0.959,   6.038e-03,      0.4015
 213,   2.113e+01,  -3.198e+01,   2.709e+00,       0.194,       0.166,       0.967,   8.302e-03,      0.5093
 214,   2.105e+01,  -3.198e+01,   2.724e+00,       0.157,       0.152,       0.976,   1.043e-02,      0.5948
 215,   2.094e+01,  -3.198e+01,   2.739e+00,       0.108,       0.132,       0.985,   1.242e-02,      0.6267
 216,   2.082e+01,  -3.198e+01,   2.751e+00,       0.060,       0.113,       0.992,   1.428e-02,      0.6313
 217,   2.068e+01,  -3.198e+01,   2.758e+00,       0.011,       0.092,       0.996,   1.601e-02,      0.5984
 218,   2.052e+01,  -3.198e+01,   2.758e+00,      -0.035,       0.072,       0.997,   1.761e-02,      0.5243
 219,   2.035e+01,  -3.198e+01,   2.750e+00,      -0.073,       0.055,       0.996,   1.905e-02,      0.4162
 220,   2.016e+01,  -3.198e+01,   2.735e+00,      -0.096,       0.045,       0.994,   2.029e-02,      0.3080
 221,   1.997e+01,  -3.198e+01,   2.716e+00,      -0.107,       0.039,       0.994,   2.129e-02,      0.2129
 222,   1.976e+01,  -3.198e+01,   2.694e+00,      -0.109,       0.037,       0.993,   2.203e-02,      0.1216
 223,   1.955e+01,  -3.199e+01,   2.671e+00,      -0.101,       0.040,       0.994,   2.251e-02,      0.0506
 224,   1.933e+01,  -3.199e+01,   2.650e+00,      -0.084,       0.048,       0.995,   2.271e-02,      0.0246
 225,   1.911e+01,  -3.199e+01,   2.632e+00,      -0.068,       0.055,       0.996,   2.268e-02,      0.0328
 226,   1.890e+01,  -3.199e+01,   2.618e+00,      -0.061,       0.057,       0.996,   2.242e-02,      0.0377
 227,   1.868e+01,  -3.199e+01,   2.605e+00,      -0.056,       0.059,       0.997,   2.192e-02,      0.0441
 228,   1.847e+01,  -3.199e+01,   2.594e+00,      -0.053,       0.060,       0.997,   2.118e-02,      0.0506
 229,   1.827e+01,  -3.199e+01,   2.583e+00,      -0.051,       0.061,       0.997,   2.021e-02,      0.0578
 230,   1.808e+01,  -3.199e+01,   2.573e+00,      -0.049,       0.061,       0.997,   1.902e-02,      0.0720
 231,   1.790e+01,  -3.199e+01,   2.565e+00,      -0.051,       0.059,       0.997,   1.763e-02,      0.0769
 232,   1.774e+01,  -3.200e+01,   2.556e+00,      -0.051,       0.059,       0.997,   1.604e-02,      0.0838
 233,   1.759e+01,  -3.200e+01,   2.549e+00,      -0.049,       0.059,       0.997,   1.427e-02,      0.1059
 234,   1.745e+01,  -3.200e+01,   2.542e+00,      -0.051,       0.058,       0.997,   1.236e-02,      0.1261
 235,   1.734e+01,  -3.200e+01,   2.536e+00,      -0.051,       0.058,       0.997,   1.030e-02,      0.1622
 236,   1.725e+01,  -3.200e+01,   2.531e+00,      -0.052,       0.056,       0.997,   8.131e-03,      0.2128
 237,   1.717e+01,  -3.200e+01,   2.528e+00,      -0.052,       0.056,       0.997,   5.872e-03,      0.3186
 238,   1.712e+01,  -3.200e+01,   2.525e+00,      -0.052,       0.056,       0.997,   3.549e-03,      0.7490
 239,   1.710e+01,  -3.200e+01,   2.522e+00,      -0.365,      -0.130,       0.922,   1.306e-03,     -0.2214
Strip 9
 240,   2.121e+01,  -3.187e+01,   2.671e+00,       0.248,       0.187,       0.951,   1.397e-03,      0.1718
 241,   2.119e+01,  -3.187e+01,   2.676e+00,       0.240,       0.184,       0.953,   4.165e-03,      0.2983
 242,   2.115e+01,  -3.187e+01,   2.685e+00,       0.222,       0.177,       0.959,   6.854e-03,      0.4237
 243,   2.109e+01,  -3.187e+01,   2.699e+00,       0.195,       0.166,       0.967,   9.424e-03,      0.5386
 244,   2.100e+01,  -3.187e+01,   2.714e+00,       0.157,       0.152,       0.976,   1.184e-02,      0.6303
 245,   2.090e+01,  -3.187e+01,   2.730e+00,       0.108,       0.133,       0.985,   1.410e-02,      0.6664
 246,   2.077e+01,  -3.187e+01,   2.741e+00,       0.061,       0.113,       0.992,   1.621e-02,      0.6727
 247,   2.063e+01,  -3.187e+01,   2.748e+00,       0.012,       0.093,       0.996,   1.818e-02,      0.6387
 248,   2.047e+01,  -3.187e+01,   2.748e+00,      -0.035,       0.073,       0.997,   1.999e-02,      0.5610
 249,   2.030e+01,  -3.187e+01,   2.740e+00,      -0.073,       0.055,       0.996,   2.163e-02,      0.4476
 250,   2.011e+01,  -3.187e+01,   2.726e+00,      -0.096,       0.045,       0.994,   2.303e-02,      0.3332
 251,   1.992e+01,  -3.187e+01,   2.706e+00,      -0.106,       0.039,       0.994,   2.416e-02,      0.2321
 252,   1.971e+01,  -3.187e+01,   2.684e+00,      -0.109,       0.037,       0.993,   2.501e-02,      0.1356
 253,   1.950e+01,  -3.188e+01,   2.661e+00,      -0.101,       0.040,       0.994,   2.555e-02,      0.0610
 254,   1.928e+01,  -3.188e+01,   2.640e+00,      -0.084,       0.048,       0.995,   2.578e-02,      0.0330
 255,   1.906e+01,  -3.188e+01,   2.623e+00,      -0.068,       0.055,       0.996,   2.574e-02,      0.0405
 256,   1.884e+01,  -3.188e+01,   2.608e+00,      -0.061,       0.058,       0.996,   2.545e-02,      0.0452
 257,   1.863e+01,  -3.188e+01,   2.595e+00,      -0.056,       0.060,       0.997,   2.488e-02,      0.0519
 258,   1.842e+01,  -3.188e+01,   2.584e+00,      -0.053,       0.060,       0.997,   2.404e-02,      0.0590
 259,   1.822e+01,  -3.188e+01,   2.573e+00,      -0.050,       0.061,       0.997,   2.294e-02,      0.0669
 260,   1.802e+01,  -3.188e+01,   2.564e+00,      -0.049,       0.061,       0.997,   2.159e-02,      0.0822
 261,   1.784e+01,  -3.188e+01,   2.555e+00,      -0.050,       0.060,       0.997,   2.001e-02,      0.0884
 262,   1.768e+01,  -3.189e+01,   2.547e+00,      -0.051,       0.059,       0.997,   1.821e-02,      0.0968
 263,   1.753e+01,  -3.189e+01,   2.539e+00,      -0.049,       0.059,       0.997,   1.620e-02,      0.1202
 264,   1.739e+01,  -3.189e+01,   2.532e+00,      -0.051,       0.058,       0.997,   1.402e-02,      0.1415
 265,   1.728e+01,  -3.189e+01,   2.527e+00,      -0.051,       0.058,       0.997,   1.169e-02,      0.1788
 266,   1.718e+01,  -3.189e+01,   2.522e+00,      -0.052,       0.057,       0.997,   9.228e-03,      0.2314
 267,   1.711e+01,  -3.189e+01,   2.518e+00,      -0.052,       0.056,       0.997,   6.665e-03,      0.3419
 268,   1.706e+01,  -3.189e+01,   2.515e+00,      -0.051,       0.057,       0.997,   4.028e-03,      0.7845
 269,   1.703e+01,  -3.189e+01,   2.513e+00,      -0.364,      -0.129,       0.922,   1.483e-03,     -0.1496
Strip 10
 270,   2.116e+01,  -3.175e+01,   2.660e+00,       0.249,       0.187,       0.950,   1.564e-03,      0.1791
 271,   2.114e+01,  -3.175e+01,   2.664e+00,       0.241,       0.184,       0.953,   4.663e-03,      0.3105
 272,   2.110e+01,  -3.175e+01,   2.674e+00,       0.222,       0.177,       0.959,   7.673e-03,      0.4418
 273,   2.104e+01,  -3.175e+01,   2.688e+00,       0.195,       0.167,       0.967,   1.055e-02,      0.5626
 274,   2.095e+01,  -3.175e+01,   2.703e+00,       0.157,       0.152,       0.976,   1.326e-02,      0.6593
 275,   2.085e+01,  -3.175e+01,   2.718e+00,       0.109,       0.133,       0.985,   1.578e-02,      0.6990
 276,   2.072e+01,  -3.174e+01,   2.730e+00,       0.061,       0.113,       0.992,   1.815e-02,      0.7068
 277,   2.058e+01,  -3.174e+01,   2.737e+00,       0.012,       0.093,       0.996,   2.035e-02,      0.6722
 278,   2.042e+01,  -3.174e+01,   2.737e+00,      -0.034,       0.073,       0.997,   2.238e-02,      0.5919
 279,   2.025e+01,  -3.175e+01,   2.729e+00,      -0.072,       0.056,       0.996,   2.421e-02,      0.4745
 280,   2.006e+01,  -3.175e+01,   2.715e+00,      -0.095,       0.045,       0.994,   2.578e-02,      0.3554
 281,   1.986e+01,  -3.175e+01,   2.695e+00,      -0.106,       0.039,       0.994,   2.705e-02,      0.2496
 282,   1.965e+01,  -3.175e+01,   2.673e+00,      -0.109,       0.037,       0.993,   2.799e-02,      0.1491
 283,   1.944e+01,  -3.175e+01,   2.650e+00,      -0.101,       0.040,       0.994,   2.860e-02,      0.0716
 284,   1.922e+01,  -3.175e+01,   2.629e+00,      -0.083,       0.048,       0.995,   2.886e-02,      0.0420
 285,   1.900e+01,  -3.176e+01,   2.612e+00,      -0.068,       0.055,       0.996,   2.882e-02,      0.0487
 286,   1.878e+01,  -3.176e+01,   2.597e+00,      -0.060,       0.058,       0.996,   2.848e-02,      0.0533
 287,   1.857e+01,  -3.176e+01,   2.584e+00,      -0.055,       0.060,       0.997,   2.785e-02,      0.0602
 288,   1.835e+01,  -3.176e+01,   2.573e+00,      -0.052,       0.061,       0.997,   2.691e-02,      0.0678
 289,   1.815e+01,  -3.176e+01,   2.563e+00,      -0.050,       0.061,       0.997,   2.568e-02,      0.0765
 290,   1.796e+01,  -3.176e+01,   2.553e+00,      -0.048,       0.061,       0.997,   2.417e-02,      0.0926
 291,   1.778e+01,  -3.176e+01,   2.544e+00,      -0.050,       0.060,       0.997,   2.240e-02,      0.0999
 292,   1.761e+01,  -3.176e+01,   2.536e+00,      -0.050,       0.059,       0.997,   2.038e-02,      0.1093
 293,   1.746e+01,  -3.176e+01,   2.528e+00,      -0.049,       0.060,       0.997,   1.814e-02,      0.1337
 294,   1.732e+01,  -3.176e+01,   2.522e+00,      -0.050,       0.058,       0.997,   1.570e-02,      0.1559
 295,   1.721e+01,  -3.176e+01,   2.516e+00,      -0.050,       0.058,       0.997,   1.309e-02,      0.1943
 296,   1.711e+01,  -3.176e+01,   2.511e+00,      -0.052,       0.057,       0.997,   1.033e-02,      0.2493
 297,   1.704e+01,  -3.176e+01,   2.507e+00,      -0.052,       0.057,       0.997,   7.461e-03,      0.3648
 298,   1.699e+01,  -3.176e+01,   2.505e+00,      -0.051,       0.057,       0.997,   4.509e-03,      0.8201
 299,   1.696e+01,  -3.176e+01,   2.502e+00,      -0.364,      -0.129,       0.922,   1.659e-03,     -0.0769
Strip 11
 300,   2.110e+01,  -3.161e+01,   2.647e+00,       0.249,       0.187,       0.950,   1.731e-03,      0.1850
 301,   2.109e+01,  -3.161e+01,   2.651e+00,       0.241,       0.184,       0.953,   5.163e-03,      0.3206
 302,   2.105e+01,  -3.161e+01,   2.661e+00,       0.223,       0.177,       0.959,   8.497e-03,      0.4565
 303,   2.098e+01,  -3.161e+01,   2.675e+00,       0.195,       0.167,       0.966,   1.168e-02,      0.5820
 304,   2.090e+01,  -3.161e+01,   2.691e+00,       0.158,       0.152,       0.976,   1.468e-02,      0.6828
 305,   2.079e+01,  -3.161e+01,   2.706e+00,       0.109,       0.133,       0.985,   1.748e-02,      0.7255
 306,   2.067e+01,  -3.161e+01,   2.718e+00,       0.061,       0.113,       0.992,   2.009e-02,      0.7347
 307,   2.052e+01,  -3.161e+01,   2.725e+00,       0.012,       0.093,       0.996,   2.253e-02,      0.6999
 308,   2.036e+01,  -3.161e+01,   2.725e+00,      -0.034,       0.073,       0.997,   2.478e-02,      0.6177
 309,   2.019e+01,  -3.161e+01,   2.717e+00,      -0.072,       0.056,       0.996,   2.680e-02,      0.4974
 310,   2.000e+01,  -3.161e+01,   2.703e+00,      -0.095,       0.045,       0.994,   2.854e-02,      0.3748
 311,   1.980e+01,  -3.161e+01,   2.683e+00,      -0.105,       0.040,       0.994,   2.994e-02,      0.2655
 312,   1.959e+01,  -3.161e+01,   2.661e+00,      -0.108,       0.038,       0.993,   3.099e-02,      0.1619
 313,   1.937e+01,  -3.162e+01,   2.638e+00,      -0.100,       0.041,       0.994,   3.166e-02,      0.0823
 314,   1.916e+01,  -3.162e+01,   2.617e+00,      -0.083,       0.048,       0.995,   3.195e-02,      0.0514
 315,   1.893e+01,  -3.162e+01,   2.600e+00,      -0.067,       0.055,       0.996,   3.190e-02,      0.0574
 316,   1.871e+01,  -3.162e+01,   2.585e+00,      -0.060,       0.058,       0.997,   3.154e-02,      0.0618
 317,   1.850e+01,  -3.162e+01,   2.572e+00,      -0.055,       0.060,       0.997,   3.083e-02,      0.0689
 318,   1.828e+01,  -3.162e+01,   2.561e+00,      -0.052,       0.061,       0.997,   2.979e-02,      0.0769
 319,   1.808e+01,  -3.162e+01,   2.551e+00,      -0.050,       0.061,       0.997,   2.843e-02,      0.0862
 320,   1.789e+01,  -3.162e+01,   2.541e+00,      -0.048,       0.062,       0.997,   2.676e-02,      0.1031
 321,   1.770e+01,  -3.162e+01,   2.532e+00,      -0.050,       0.060,       0.997,   2.480e-02,      0.1112
 322,   1.753e+01,  -3.163e+01,   2.524e+00,      -0.050,       0.059,       0.997,   2.256e-02,      0.1214
 323,   1.738e+01,  -3.163e+01,   2.516e+00,      -0.048,       0.060,       0.997,   2.008e-02,      0.1464
 324,   1.725e+01,  -3.163e+01,   2.510e+00,      -0.050,       0.059,       0.997,   1.738e-02,      0.1695
 325,   1.713e+01,  -3.163e+01,   2.504e+00,      -0.050,       0.058,       0.997,   1.449e-02,      0.2093
 326,   1.704e+01,  -3.163e+01,   2.499e+00,      -0.051,       0.057,       0.997,   1.144e-02,      0.2669
 327,   1.696e+01,  -3.163e+01,   2.496e+00,      -0.051,       0.057,       0.997,   8.260e-03,      0.3877
 328,   1.691e+01,  -3.163e+01,   2.493e+00,      -0.051,       0.057,       0.997,   4.993e-03,      0.8560
 329,   1.688e+01,  -3.163e+01,   2.490e+00,      -0.364,      -0.129,       0.923,   1.837e-03,     -0.0035
Strip 12
 330,   2.104e+01,  -3.146e+01,   2.633e+00,       0.249,       0.187,       0.950,   1.900e-03,      0.1898
 331,   2.103e+01,  -3.146e+01,   2.637e+00,       0.242,       0.184,       0.953,   5.666e-03,      0.3287
 332,   2.099e+01,  -3.146e+01,   2.647e+00,       0.223,       0.177,       0.959,   9.324e-03,      0.4684
 333,   2.092e+01,  -3.146e+01,   2.661e+00,       0.196,       0.167,       0.966,   1.282e-02,      0.5976
 334,   2.084e+01,  -3.146e+01,   2.677e+00,       0.158,       0.152,       0.976,   1.611e-02,      0.7017
 335,   2.073e+01,  -3.146e+01,   2.693e+00,       0.110,       0.133,       0.985,   1.918e-02,      0.7469
 336,   2.060e+01,  -3.146e+01,   2.705e+00,       0.062,       0.114,       0.992,   2.205e-02,      0.7574
 337,   2.046e+01,  -3.146e+01,   2.712e+00,       0.013,       0.093,       0.996,   2.472e-02,      0.7226
 338,   2.030e+01,  -3.146e+01,   2.712e+00,      -0.033,       0.073,       0.997,   2.719e-02,      0.6393
 339,   2.012e+01,  -3.146e+01,   2.704e+00,      -0.071,       0.056,       0.996,   2.941e-02,      0.5168
 340,   1.993e+01,  -3.146e+01,   2.690e+00,      -0.094,       0.045,       0.995,   3.131e-02,      0.3917
 341,   1.973e+01,  -3.146e+01,   2.670e+00,      -0.105,       0.040,       0.994,   3.285e-02,      0.2799
 342,   1.952e+01,  -3.146e+01,   2.648e+00,      -0.108,       0.038,       0.993,   3.401e-02,      0.1741
 343,   1.930e+01,  -3.147e+01,   2.625e+00,      -0.100,       0.041,       0.994,   3.474e-02,      0.0929
 344,   1.908e+01,  -3.147e+01,   2.604e+00,      -0.083,       0.048,       0.995,   3.506e-02,      0.0609
 345,   1.886e+01,  -3.147e+01,   2.586e+00,      -0.067,       0.055,       0.996,   3.501e-02,      0.0663
 346,   1.864e+01,  -3.147e+01,   2.572e+00,      -0.059,       0.058,       0.997,   3.460e-02,      0.0705
 347,   1.842e+01,  -3.147e+01,   2.559e+00,      -0.054,       0.060,       0.997,   3.383e-02,      0.0778
 348,   1.821e+01,  -3.147e+01,   2.548e+00,      -0.051,       0.061,       0.997,   3.269e-02,      0.0862
 349,   1.800e+01,  -3.147e+01,   2.537e+00,      -0.049,       0.062,       0.997,   3.120e-02,      0.0960
 350,   1.781e+01,  -3.147e+01,   2.528e+00,      -0.047,       0.062,       0.997,   2.936e-02,      0.1135
 351,   1.762e+01,  -3.147e+01,   2.519e+00,      -0.049,       0.060,       0.997,   2.721e-02,      0.1221
 352,   1.745e+01,  -3.148e+01,   2.511e+00,      -0.049,       0.060,       0.997,   2.476e-02,      0.1328
 353,   1.730e+01,  -3.148e+01,   2.503e+00,      -0.048,       0.060,       0.997,   2.203e-02,      0.1585
 354,   1.716e+01,  -3.148e+01,   2.497e+00,      -0.049,       0.059,       0.997,   1.907e-02,      0.1824
 355,   1.705e+01,  -3.148e+01,   2.491e+00,      -0.049,       0.059,       0.997,   1.590e-02,      0.2238
 356,   1.695e+01,  -3.148e+01,   2.486e+00,      -0.051,       0.057,       0.997,   1.255e-02,      0.2842
 357,   1.688e+01,  -3.148e+01,   2.483e+00,      -0.051,       0.057,       0.997,   9.064e-03,      0.4105
 358,   1.683e+01,  -3.148e+01,   2.480e+00,      -0.050,       0.057,       0.997,   5.478e-03,      0.8922
 359,   1.680e+01,  -3.148e+01,   2.478e+00,      -0.363,      -0.129,       0.923,   2.015e-03,      0.0706
Strip 13
 360,   2.098e+01,  -3.130e+01,   2.618e+00,       0.250,       0.187,       0.950,   2.070e-03,      0.1937
 361,   2.096e+01,  -3.130e+01,   2.622e+00,       0.242,       0.184,       0.953,   6.171e-03,      0.3352
 362,   2.092e+01,  -3.130e+01,   2.632e+00,       0.224,       0.177,       0.958,   1.016e-02,      0.4779
 363,   2.086e+01,  -3.130e+01,   2.646e+00,       0.196,       0.167,       0.966,   1.396e-02,      0.6101
 364,   2.077e+01,  -3.130e+01,   2.662e+00,       0.159,       0.152,       0.975,   1.755e-02,      0.7169
 365,   2.066e+01,  -3.130e+01,   2.678e+00,       0.110,       0.133,       0.985,   2.089e-02,      0.7641
 366,   2.054e+01,  -3.130e+01,   2.690e+00,       0.062,       0.114,       0.992,   2.401e-02,      0.7758
 367,   2.039e+01,  -3.130e+01,   2.698e+00,       0.013,       0.093,       0.996,   2.692e-02,      0.7412
 368,   2.023e+01,  -3.130e+01,   2.698e+00,      -0.033,       0.073,       0.997,   2.961e-02,      0.6572
 369,   2.005e+01,  -3.130e+01,   2.690e+00,      -0.071,       0.056,       0.996,   3.202e-02,      0.5334
 370,   1.986e+01,  -3.130e+01,   2.675e+00,      -0.094,       0.045,       0.995,   3.410e-02,      0.4066
 371,   1.966e+01,  -3.130e+01,   2.656e+00,      -0.104,       0.040,       0.994,   3.578e-02,      0.2929
 372,   1.945e+01,  -3.130e+01,   2.634e+00,      -0.107,       0.038,       0.994,   3.703e-02,      0.1856
 373,   1.923e+01,  -3.130e+01,   2.611e+00,      -0.099,       0.041,       0.994,   3.783e-02,      0.1031
 374,   1.901e+01,  -3.130e+01,   2.589e+00,      -0.082,       0.049,       0.995,   3.818e-02,      0.0703
 375,   1.878e+01,  -3.131e+01,   2.572e+00,      -0.066,       0.056,       0.996,   3.812e-02,      0.0753
 376,   1.856e+01,  -3.131e+01,   2.558e+00,      -0.059,       0.059,       0.997,   3.768e-02,      0.0794
 377,   1.834e+01,  -3.131e+01,   2.545e+00,      -0.054,       0.060,       0.997,   3.684e-02,      0.0868
 378,   1.812e+01,  -3.131e+01,   2.534e+00,      -0.051,       0.061,       0.997,   3.560e-02,      0.0954
 379,   1.792e+01,  -3.131e+01,   2.523e+00,      -0.049,       0.062,       0.997,   3.397e-02,      0.1056
 380,   1.772e+01,  -3.131e+01,   2.514e+00,      -0.047,       0.062,       0.997,   3.197e-02,      0.1235
 381,   1.753e+01,  -3.131e+01,   2.505e+00,      -0.049,       0.061,       0.997,   2.963e-02,      0.1326
 382,   1.736e+01,  -3.131e+01,   2.497e+00,      -0.049,       0.060,       0.997,   2.696e-02,      0.1438
 383,   1.721e+01,  -3.131e+01,   2.489e+00,      -0.047,       0.060,       0.997,   2.399e-02,      0.1701
 384,   1.707e+01,  -3.131e+01,   2.483e+00,      -0.049,       0.059,       0.997,   2.077e-02,      0.1950
 385,   1.696e+01,  -3.131e+01,   2.477e+00,      -0.049,       0.059,       0.997,   1.731e-02,      0.2381
 386,   1.686e+01,  -3.131e+01,   2.472e+00,      -0.050,       0.058,       0.997,   1.367e-02,      0.3014
 387,   1.678e+01,  -3.132e+01,   2.469e+00,      -0.050,       0.057,       0.997,   9.870e-03,      0.4333
 388,   1.673e+01,  -3.132e+01,   2.466e+00,      -0.050,       0.058,       0.997,   5.966e-03,      0.9285
 389,   1.670e+01,  -3.132e+01,   2.464e+00,      -0.363,      -0.129,       0.923,   2.194e-03,      0.1452
Strip 14
 390,   2.091e+01,  -3.113e+01,   2.601e+00,       0.250,       0.187,       0.950,   2.240e-03,      0.1968
 391,   2.089e+01,  -3.113e+01,   2.606e+00,       0.243,       0.184,       0.952,   6.679e-03,      0.3404
 392,   2.085e+01,  -3.113e+01,   2.616e+00,       0.224,       0.178,       0.958,   1.099e-02,      0.4854
 393,   2.079e+01,  -3.112e+01,   2.630e+00,       0.197,       0.167,       0.966,   1.511e-02,      0.6201
 394,   2.070e+01,  -3.112e+01,   2.647e+00,       0.159,       0.153,       0.975,   1.899e-02,      0.7291
 395,   2.059e+01,  -3.112e+01,   2.662e+00,       0.111,       0.133,       0.985,   2.260e-02,      0.7780
 396,   2.047e+01,  -3.112e+01,   2.675e+00,       0.063,       0.114,       0.991,   2.599e-02,      0.7908
 397,   2.032e+01,  -3.112e+01,   2.682e+00,       0.014,       0.094,       0.996,   2.914e-02,      0.7566
 398,   2.016e+01,  -3.112e+01,   2.682e+00,      -0.032,       0.074,       0.997,   3.204e-02,      0.6722
